"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-10-10	"BA.1.1.15"	0	"0%"
2022-10-10	"BA.1.1.16"	0	"0%"
2022-10-10	"BA.1.1.18"	0	"0%"
2022-10-10	"BA.1.1.2"	0	"0%"
2022-10-10	"BA.1.1.6"	0	"0%"
2022-10-10	"BA.1.1.7"	0	"0%"
2022-10-10	"BA.1.13"	0	"0%"
2022-10-10	"BA.1.14"	0	"0%"
2022-10-10	"BA.1.15"	0	"0%"
2022-10-10	"BA.1.15.1"	0	"0%"
2022-10-10	"BA.1.15.2"	0	"0%"
2022-10-10	"BA.1.17"	0	"0%"
2022-10-10	"BA.1.17.2"	0	"0%"
2022-10-10	"BA.1.18"	0	"0%"
2022-10-10	"BA.1.19"	0	"0%"
2022-10-10	"BA.1.20"	0	"0%"
2022-10-10	"BA.1.21"	0	"0%"
2022-10-10	"BA.1.3"	0	"0%"
2022-10-10	"BA.1.6"	0	"0%"
2022-10-10	"BC.2"	0	"0%"
2022-10-17	" other lineages"	0	"0%"
2022-10-17	"BA.1"	1	"100%"
2022-10-17	"BA.1.1"	0	"0%"
2022-10-17	"BA.1.1.1"	0	"0%"
2022-10-17	"BA.1.1.10"	0	"0%"
2022-10-17	"BA.1.1.14"	0	"0%"
2022-10-17	"BA.1.1.15"	0	"0%"
2022-10-17	"BA.1.1.16"	0	"0%"
2022-10-17	"BA.1.1.18"	0	"0%"
2022-10-17	"BA.1.1.2"	0	"0%"
2022-10-17	"BA.1.1.6"	0	"0%"
2022-10-17	"BA.1.1.7"	0	"0%"
2022-10-17	"BA.1.13"	0	"0%"
2022-10-17	"BA.1.14"	0	"0%"
2022-10-17	"BA.1.15"	0	"0%"
2022-10-17	"BA.1.15.1"	0	"0%"
2022-10-17	"BA.1.15.2"	0	"0%"
2022-10-17	"BA.1.17"	0	"0%"
2022-10-17	"BA.1.17.2"	0	"0%"
2022-10-17	"BA.1.18"	0	"0%"
2022-10-17	"BA.1.19"	0	"0%"
2022-10-17	"BA.1.20"	0	"0%"
2022-10-17	"BA.1.21"	0	"0%"
2022-10-17	"BA.1.3"	0	"0%"
2022-10-17	"BA.1.6"	0	"0%"
2022-10-17	"BC.2"	0	"0%"
2022-10-24	" other lineages"	0	"0%"
2022-10-24	"BA.1"	0	"0%"
2022-10-24	"BA.1.1"	0	"0%"
2022-10-24	"BA.1.1.1"	0	"0%"
2022-10-24	"BA.1.1.10"	0	"0%"
2022-10-24	"BA.1.1.14"	0	"0%"
2022-10-24	"BA.1.1.15"	0	"0%"
2022-10-24	"BA.1.1.16"	0	"0%"
2022-10-24	"BA.1.1.18"	0	"0%"
2022-10-24	"BA.1.1.2"	0	"0%"
2022-10-24	"BA.1.1.6"	0	"0%"
2022-10-24	"BA.1.1.7"	0	"0%"
2022-10-24	"BA.1.13"	0	"0%"
2022-10-24	"BA.1.14"	1	"100%"
2022-10-24	"BA.1.15"	0	"0%"
2022-10-24	"BA.1.15.1"	0	"0%"
2022-10-24	"BA.1.15.2"	0	"0%"
2022-10-24	"BA.1.17"	0	"0%"
2022-10-24	"BA.1.17.2"	0	"0%"
2022-10-24	"BA.1.18"	0	"0%"
2022-10-24	"BA.1.19"	0	"0%"
2022-10-24	"BA.1.20"	0	"0%"
2022-10-24	"BA.1.21"	0	"0%"
2022-10-24	"BA.1.3"	0	"0%"
2022-10-24	"BA.1.6"	0	"0%"
2022-10-24	"BC.2"	0	"0%"
2022-10-31	" other lineages"	0	"0%"
2022-10-31	"BA.1"	0	"0%"
2022-10-31	"BA.1.1"	0	"0%"
2022-10-31	"BA.1.1.1"	0	"0%"
2022-10-31	"BA.1.1.10"	0	"0%"
2022-10-31	"BA.1.1.14"	0	"0%"
2022-10-31	"BA.1.1.15"	0	"0%"
2022-10-31	"BA.1.1.16"	0	"0%"
2022-10-31	"BA.1.1.18"	0	"0%"
2022-10-31	"BA.1.1.2"	0	"0%"
2022-10-31	"BA.1.1.6"	0	"0%"
2022-10-31	"BA.1.1.7"	0	"0%"
2022-10-31	"BA.1.13"	0	"0%"
2022-10-31	"BA.1.14"	0	"0%"
2022-10-31	"BA.1.15"	0	"0%"
2022-10-31	"BA.1.15.1"	0	"0%"
2022-10-31	"BA.1.15.2"	0	"0%"
2022-10-31	"BA.1.17"	0	"0%"
2022-10-31	"BA.1.17.2"	1	"100%"
2022-10-31	"BA.1.18"	0	"0%"
2022-10-31	"BA.1.19"	0	"0%"
2022-10-31	"BA.1.20"	0	"0%"
2022-10-31	"BA.1.21"	0	"0%"
2022-10-31	"BA.1.3"	0	"0%"
2022-10-31	"BA.1.6"	0	"0%"
2022-10-31	"BC.2"	0	"0%"
2022-11-07	" other lineages"	0	"0%"
2022-11-07	"BA.1"	0	"0%"
2022-11-07	"BA.1.1"	1	"100%"
2022-11-07	"BA.1.1.1"	0	"0%"
2022-11-07	"BA.1.1.10"	0	"0%"
2022-11-07	"BA.1.1.14"	0	"0%"
2022-11-07	"BA.1.1.15"	0	"0%"
2022-11-07	"BA.1.1.16"	0	"0%"
2022-11-07	"BA.1.1.18"	0	"0%"
2022-11-07	"BA.1.1.2"	0	"0%"
2022-11-07	"BA.1.1.6"	0	"0%"
2022-11-07	"BA.1.1.7"	0	"0%"
2022-11-07	"BA.1.13"	0	"0%"
2022-11-07	"BA.1.14"	0	"0%"
2022-11-07	"BA.1.15"	0	"0%"
2022-11-07	"BA.1.15.1"	0	"0%"
2022-11-07	"BA.1.15.2"	0	"0%"
2022-11-07	"BA.1.17"	0	"0%"
2022-11-07	"BA.1.17.2"	0	"0%"
2022-11-07	"BA.1.18"	0	"0%"
2022-11-07	"BA.1.19"	0	"0%"
2022-11-07	"BA.1.20"	0	"0%"
2022-11-07	"BA.1.21"	0	"0%"
2022-11-07	"BA.1.3"	0	"0%"
2022-11-07	"BA.1.6"	0	"0%"
2022-11-07	"BC.2"	0	"0%"
2022-11-28	" other lineages"	0	"0%"
2022-11-28	"BA.1"	0	"0%"
2022-11-28	"BA.1.1"	1	"100%"
2022-11-28	"BA.1.1.1"	0	"0%"
2022-11-28	"BA.1.1.10"	0	"0%"
2022-11-28	"BA.1.1.14"	0	"0%"
2022-11-28	"BA.1.1.15"	0	"0%"
2022-11-28	"BA.1.1.16"	0	"0%"
2022-11-28	"BA.1.1.18"	0	"0%"
2022-11-28	"BA.1.1.2"	0	"0%"
2022-11-28	"BA.1.1.6"	0	"0%"
2022-11-28	"BA.1.1.7"	0	"0%"
2022-11-28	"BA.1.13"	0	"0%"
2022-11-28	"BA.1.14"	0	"0%"
2022-11-28	"BA.1.15"	0	"0%"
2022-11-28	"BA.1.15.1"	0	"0%"
2022-11-28	"BA.1.15.2"	0	"0%"
2022-11-28	"BA.1.17"	0	"0%"
2022-11-28	"BA.1.17.2"	0	"0%"
2022-11-28	"BA.1.18"	0	"0%"
2022-11-28	"BA.1.19"	0	"0%"
2022-11-28	"BA.1.20"	0	"0%"
2022-11-28	"BA.1.21"	0	"0%"
2022-11-28	"BA.1.3"	0	"0%"
2022-11-28	"BA.1.6"	0	"0%"
2022-11-28	"BC.2"	0	"0%"
2022-12-12	" other lineages"	0	"0%"
2022-12-12	"BA.1"	1	"100%"
2022-12-12	"BA.1.1"	0	"0%"
2022-12-12	"BA.1.1.1"	0	"0%"
2022-12-12	"BA.1.1.10"	0	"0%"
2022-12-12	"BA.1.1.14"	0	"0%"
2022-12-12	"BA.1.1.15"	0	"0%"
2022-12-12	"BA.1.1.16"	0	"0%"
2022-12-12	"BA.1.1.18"	0	"0%"
2022-12-12	"BA.1.1.2"	0	"0%"
2022-12-12	"BA.1.1.6"	0	"0%"
2022-12-12	"BA.1.1.7"	0	"0%"
2022-12-12	"BA.1.13"	0	"0%"
2022-12-12	"BA.1.14"	0	"0%"
2022-12-12	"BA.1.15"	0	"0%"
2022-12-12	"BA.1.15.1"	0	"0%"
2022-12-12	"BA.1.15.2"	0	"0%"
2022-12-12	"BA.1.17"	0	"0%"
2022-12-12	"BA.1.17.2"	0	"0%"
2022-12-12	"BA.1.18"	0	"0%"
2022-12-12	"BA.1.19"	0	"0%"
2022-12-12	"BA.1.20"	0	"0%"
2022-12-12	"BA.1.21"	0	"0%"
2022-12-12	"BA.1.3"	0	"0%"
2022-12-12	"BA.1.6"	0	"0%"
2022-12-12	"BC.2"	0	"0%"
2022-12-19	" other lineages"	0	"0%"
2022-12-19	"BA.1"	2	"67%"
2022-12-19	"BA.1.1"	0	"0%"
2022-12-19	"BA.1.1.1"	0	"0%"
2022-12-19	"BA.1.1.10"	0	"0%"
2022-12-19	"BA.1.1.14"	0	"0%"
2022-12-19	"BA.1.1.15"	0	"0%"
2022-12-19	"BA.1.1.16"	0	"0%"
2022-12-19	"BA.1.1.18"	0	"0%"
2022-12-19	"BA.1.1.2"	0	"0%"
2022-12-19	"BA.1.1.6"	0	"0%"
2022-12-19	"BA.1.1.7"	0	"0%"
2022-12-19	"BA.1.13"	0	"0%"
2022-12-19	"BA.1.14"	0	"0%"
2022-12-19	"BA.1.15"	1	"33%"
2022-12-19	"BA.1.15.1"	0	"0%"
2022-12-19	"BA.1.15.2"	0	"0%"
2022-12-19	"BA.1.17"	0	"0%"
2022-12-19	"BA.1.17.2"	0	"0%"
2022-12-19	"BA.1.18"	0	"0%"
2022-12-19	"BA.1.19"	0	"0%"
2022-12-19	"BA.1.20"	0	"0%"
2022-12-19	"BA.1.21"	0	"0%"
2022-12-19	"BA.1.3"	0	"0%"
2022-12-19	"BA.1.6"	0	"0%"
2022-12-19	"BC.2"	0	"0%"
2022-12-26	" other lineages"	0	"0%"
2022-12-26	"BA.1"	1	"100%"
2022-12-26	"BA.1.1"	0	"0%"
2022-12-26	"BA.1.1.1"	0	"0%"
2022-12-26	"BA.1.1.10"	0	"0%"
2022-12-26	"BA.1.1.14"	0	"0%"
2022-12-26	"BA.1.1.15"	0	"0%"
2022-12-26	"BA.1.1.16"	0	"0%"
2022-12-26	"BA.1.1.18"	0	"0%"
2022-12-26	"BA.1.1.2"	0	"0%"
2022-12-26	"BA.1.1.6"	0	"0%"
2022-12-26	"BA.1.1.7"	0	"0%"
2022-12-26	"BA.1.13"	0	"0%"
2022-12-26	"BA.1.14"	0	"0%"
2022-12-26	"BA.1.15"	0	"0%"
2022-12-26	"BA.1.15.1"	0	"0%"
2022-12-26	"BA.1.15.2"	0	"0%"
2022-12-26	"BA.1.17"	0	"0%"
2022-12-26	"BA.1.17.2"	0	"0%"
2022-12-26	"BA.1.18"	0	"0%"
2022-12-26	"BA.1.19"	0	"0%"
2022-12-26	"BA.1.20"	0	"0%"
2022-12-26	"BA.1.21"	0	"0%"
2022-12-26	"BA.1.3"	0	"0%"
2022-12-26	"BA.1.6"	0	"0%"
2022-12-26	"BC.2"	0	"0%"
2023-01-09	" other lineages"	0	"0%"
2023-01-09	"BA.1"	0	"0%"
2023-01-09	"BA.1.1"	1	"100%"
2023-01-09	"BA.1.1.1"	0	"0%"
2023-01-09	"BA.1.1.10"	0	"0%"
2023-01-09	"BA.1.1.14"	0	"0%"
2023-01-09	"BA.1.1.15"	0	"0%"
2023-01-09	"BA.1.1.16"	0	"0%"
2023-01-09	"BA.1.1.18"	0	"0%"
2023-01-09	"BA.1.1.2"	0	"0%"
2023-01-09	"BA.1.1.6"	0	"0%"
2023-01-09	"BA.1.1.7"	0	"0%"
2023-01-09	"BA.1.13"	0	"0%"
2023-01-09	"BA.1.14"	0	"0%"
2023-01-09	"BA.1.15"	0	"0%"
2023-01-09	"BA.1.15.1"	0	"0%"
2023-01-09	"BA.1.15.2"	0	"0%"
2023-01-09	"BA.1.17"	0	"0%"
2023-01-09	"BA.1.17.2"	0	"0%"
2023-01-09	"BA.1.18"	0	"0%"
2023-01-09	"BA.1.19"	0	"0%"
2023-01-09	"BA.1.20"	0	"0%"
2023-01-09	"BA.1.21"	0	"0%"
2023-01-09	"BA.1.3"	0	"0%"
2023-01-09	"BA.1.6"	0	"0%"
2023-01-09	"BC.2"	0	"0%"
2023-01-23	" other lineages"	0	"0%"
2023-01-23	"BA.1"	1	"100%"
2023-01-23	"BA.1.1"	0	"0%"
2023-01-23	"BA.1.1.1"	0	"0%"
2023-01-23	"BA.1.1.10"	0	"0%"
2023-01-23	"BA.1.1.14"	0	"0%"
2023-01-23	"BA.1.1.15"	0	"0%"
2023-01-23	"BA.1.1.16"	0	"0%"
2023-01-23	"BA.1.1.18"	0	"0%"
2023-01-23	"BA.1.1.2"	0	"0%"
2023-01-23	"BA.1.1.6"	0	"0%"
2023-01-23	"BA.1.1.7"	0	"0%"
2023-01-23	"BA.1.13"	0	"0%"
2023-01-23	"BA.1.14"	0	"0%"
2023-01-23	"BA.1.15"	0	"0%"
2023-01-23	"BA.1.15.1"	0	"0%"
2023-01-23	"BA.1.15.2"	0	"0%"
2023-01-23	"BA.1.17"	0	"0%"
2023-01-23	"BA.1.17.2"	0	"0%"
2023-01-23	"BA.1.18"	0	"0%"
2023-01-23	"BA.1.19"	0	"0%"
2023-01-23	"BA.1.20"	0	"0%"
2023-01-23	"BA.1.21"	0	"0%"
2023-01-23	"BA.1.3"	0	"0%"
2023-01-23	"BA.1.6"	0	"0%"
2023-01-23	"BC.2"	0	"0%"
